,background,body,eyes,head_gear,clothes,held_item,hands,wristband
0,white,maroon,standard,std_lord,blue_dot,nut,standard,black
1,white,maroon,standard,std_lord,none,nut,standard,black
2,white,maroon,standard,std_lord,none,nut,standard,light-green
3,white,maroon,standard,std_lord,blue_dot,nut,standard,white
4,blue,maroon,standard,none,blue_dot,nut,standard,light-green
5,blue,maroon,standard,std_lord,blue_dot,nut,standard,none
6,blue,maroon,standard,none,blue_dot,nut,standard,yellow
7,blue,maroon,standard,std_lord,blue_dot,nut,standard,gray
8,blue,maroon,standard,std_lord,blue_dot,nut,standard,white
9,white,maroon,standard,none,blue_dot,nut,standard,light-green
10,blue,maroon,standard,std_lord,none,nut,standard,white
11,blue,maroon,standard,none,none,nut,standard,light-green
12,white,maroon,standard,none,blue_dot,nut,standard,none
13,blue,maroon,standard,std_lord,none,nut,standard,light-green
14,white,maroon,standard,std_lord,none,nut,standard,gray
15,blue,maroon,standard,none,none,nut,standard,gray
16,blue,maroon,standard,std_lord,blue_dot,nut,standard,light-green
17,white,maroon,standard,none,none,nut,standard,yellow
18,white,maroon,standard,none,blue_dot,nut,standard,dark-green
19,blue,maroon,standard,none,blue_dot,nut,standard,white
20,white,maroon,standard,none,none,nut,standard,light-green
21,white,maroon,standard,none,none,nut,standard,dark-green
22,white,maroon,standard,std_lord,none,nut,standard,dark-green
23,blue,maroon,standard,std_lord,blue_dot,nut,standard,dark-green
24,blue,maroon,standard,std_lord,blue_dot,nut,standard,yellow
25,blue,maroon,standard,none,none,nut,standard,dark-green
26,blue,maroon,standard,none,blue_dot,nut,standard,dark-green
27,blue,maroon,standard,std_lord,none,nut,standard,dark-green
28,white,maroon,standard,std_lord,none,nut,standard,white
29,white,maroon,standard,std_lord,none,nut,standard,none
30,white,maroon,standard,std_lord,none,nut,standard,yellow
31,blue,maroon,standard,none,blue_dot,nut,standard,gray
32,white,maroon,standard,std_lord,blue_dot,nut,standard,none
33,blue,maroon,standard,none,none,nut,standard,white
34,blue,maroon,standard,std_lord,none,nut,standard,gray
35,white,maroon,standard,none,blue_dot,nut,standard,black
36,white,maroon,standard,none,none,nut,standard,white
37,white,maroon,standard,none,none,nut,standard,none
38,blue,maroon,standard,std_lord,none,nut,standard,none
39,blue,maroon,standard,none,none,nut,standard,none
40,blue,maroon,standard,none,blue_dot,nut,standard,black
41,white,maroon,standard,none,blue_dot,nut,standard,yellow
42,blue,maroon,standard,std_lord,none,nut,standard,black
43,white,maroon,standard,std_lord,blue_dot,nut,standard,light-green
44,blue,maroon,standard,none,none,nut,standard,black
45,white,maroon,standard,std_lord,blue_dot,nut,standard,dark-green
46,white,maroon,standard,none,none,nut,standard,gray
47,white,maroon,standard,none,none,nut,standard,black
48,blue,maroon,standard,std_lord,none,nut,standard,yellow
